																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2906	22.073	954.84906	TG 58:5|TG 18:0_18:1_22:4	[M+NH4]+	null	0.93	True	15.030	954.84839	C61H108O6	TG	XXQLXVNLMLDWDQ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)CCCCCCCCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2906	0	0.00	1.00	0.579	0.673	0.857	5.00	2.00	2.421	3122.01	lard_7_pos	954.84900:28688672 955.85367:18400360 956.85833:6808556	105.07758:179605 107.09342:137307 108.52234:15196 109.10805:348400 109.13333:16585 111.08711:33194 111.12376:99266 113.10360:29520 117.07582:94326 119.09019:195523 121.10592:253958 123.12151:193037 125.13586:23848 129.07336:36928 131.08730:168183 133.10287:208856 135.11865:222299 137.13300:91899 139.11220:34994 143.08572:30949 145.10144:106061 147.11751:95565 147.12865:16372 149.09647:18130 149.13220:101298 151.14850:64206 153.12750:38469 157.10139:62741 159.11685:63923 161.13358:99596 163.11227:23212 163.14825:72772 165.16414:39507 171.11722:91651 173.13287:79217 175.14799:79829 177.12781:23450 177.16412:56733 185.13316:77164 187.14853:67230 189.16377:70083 191.18031:45417 199.14882:59988 201.16290:82717 203.14526:20607 203.17949:361218 205.15991:18645 205.19556:57617 213.16400:38670 213.37187:15513 213.69170:16224 215.17947:63614 217.19514:107840 227.17931:33472 229.19577:16292 231.17429:19220 231.21149:47814 247.24232:55222 255.20795:17690 263.23694:21653 265.25241:126210 267.26852:54761 269.22705:125997 271.24283:61645 287.23645:206368 289.25391:78405 293.28406:38547 295.24527:25322 297.25781:246497 313.24893:22268 313.27609:24494 315.26831:612403 317.28482:43297 337.27493:19296 339.28952:216704 341.30634:214727 343.30289:19191 367.32141:81098 369.33582:49533 371.29813:52573 387.28799:29275 389.30460:23479 577.51984:84497 579.53809:78873 597.48511:24272 599.50598:41391 601.52032:21379 603.53613:171920 605.55066:1675706 607.56531:133198 608.57178:20994 625.52063:225204 627.53418:354982 629.55249:61492 631.56586:525166 633.46082:33456 633.58167:812025 653.55066:1468767 655.56616:1423110 657.58228:172719 659.59753:47295 679.59027:19465 681.58240:300858 919.81537:101522 937.82202:1392174 954.84857:1589641	40447.6222236133	126175544.771883	283366467.087641	206755841.350109	186421139.530994	251714947.290731	204751667.04764	130786484.137207	297079101.927234	45334120.9192829	53747094.5220714	142317739.876055	73088233.2066571	52018491.4245941	360018681.991266	76881532.9125898	605083499.068962	286280091.652045	362643248.877657	286280099.796472	0	550964040.600076	644073334.24389	313472754.7141	368852951.663659	319313802.456126	390434343.789418	1283510767.59177	466538017.460933	40447.6222236133	210881399.14293	176061174.240185	311734480.108725	0	542145001.564997	0	63913650.4668911	202454951.175555	44088287.0292833	0	320891119.396288
2912	18.840	956.77112	TG 59:11|TG 18:1_20:5_21:5	[M+NH4]+	null	0.31	True	14.006	956.77020	C62H98O6	TG	LDMMBXYHUBIGCA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2912	0	0.00	1.00	0.548	0.705	0.853	5.00	2.00	2.419	825.04	fishoil_12_pos	956.77148:3341182 957.77615:2048930 958.78082:748275	105.07752:17621 107.09345:22081 109.10780:34657 111.12431:9558 117.07565:33279 119.09011:37497 121.10556:27518 123.08545:7416 123.12157:8160 129.07291:14037 131.08740:44555 133.10327:18285 135.11826:29667 143.08565:8287 145.10149:43262 147.11688:10398 149.13292:16691 157.10127:9949 159.11688:24991 161.13289:17788 163.14772:9217 169.10144:14478 171.11604:15232 173.13278:19899 175.14857:10146 183.11719:8252 185.13312:16854 187.14854:18969 189.16409:8651 199.14777:12800 201.16422:62417 211.14920:9818 265.25278:10515 267.21112:23750 281.22766:12965 285.22110:27930 299.23785:11295 339.29053:69901 359.25851:11112 373.27393:8220 491.21347:7036 609.49176:8885 611.50012:32200 623.50464:110496 637.52045:201779 657.48914:44371 898.69995:10522 939.74237:58512 956.77124:129663	20066.3859799915	284218.854944351	668752.599421292	467862.374517484	404191.11906003	1107748.06970428	1031200.40373118	388905.804783428	1518858.15002498	32410706.7263469	109926486.941783	66323662.53302	84017537.2499754	117452123.737066	260133958.109967	104818892.355139	150342453.326615	35359388.8898121	45923398.8901307	35359391.5979251	0	454079.611161385	48745.0549174613	6260.18852617797	91177.85796472	64102.3418823662	7665.53424352666	2113238.4869493	494218.235077612	20066.3859799915	733967.172023378	115678227.622489	38880726.4592893	0	409935.913840319	0	439036.517448191	68238000.9873991	6099133.23564108	0	715814.598402514
2913	19.128	956.77136	TG 59:11|TG 16:0_21:5_22:6	[M+NH4]+	null	0.38	True	14.046	956.77020	C62H98O6	TG	UHNFULGUCGSGPT-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2913	0	0.00	1.00	0.587	0.743	0.886	5.00	2.00	2.449	1719.11	iQC_2_pos	956.77155:3217500 957.77621:2265385 958.78088:822737	105.07763:29598 107.09328:26469 109.10769:23062 111.12370:8179 117.07576:26590 119.09012:35456 121.10540:40350 123.12148:17719 129.07339:18140 131.08722:56420 133.10284:29860 135.11865:22106 137.09726:7872 143.08633:11673 145.10132:25532 147.11728:14170 149.13225:9072 153.54460:7067 155.08618:9346 157.10165:17182 159.11676:29327 161.13280:19027 163.14838:11105 171.11668:20102 173.13281:21695 175.14870:12378 177.12550:7714 183.11665:11711 185.13272:16820 187.14841:17995 197.13316:10897 199.14828:15969 201.16440:37131 211.14796:11738 213.16368:7604 215.17920:16590 227.17937:15602 281.22693:21833 293.22632:19127 299.23764:20926 311.23697:27930 313.27423:57273 327.28928:10464 399.23135:8517 416.64703:7659 448.04880:7689 609.48364:10184 611.50415:262475 613.51764:12541 623.50403:141742 637.51917:19712 683.50348:71822 719.58496:9631 939.73828:46705 956.77094:138389	19475.688773068	235639.738917618	883044.918703719	685037.87078881	939722.133469964	1659834.53584849	1607870.82911792	468095.947864273	2952376.14556696	27585720.3520533	146782554.691896	53232256.7123734	101315747.71933	116859578.928293	207864719.715268	140537062.974945	323813322.280791	39239951.1112107	50329464.9674063	39239950.9342494	14479.1454300859	1477676.56306663	362100.016339495	143411.677303431	292970.523489711	214308.335245228	56987.2338774725	2014655.80432074	1023461.99011787	19475.688773068	1178952.76503472	139748870.421869	42936455.6709554	14479.1454300859	698196.517970072	0	873756.260630197	93071636.458994	6402533.86114095	0	724736.811788142
2916	22.324	956.86499	TG 58:4|TG 18:1_22:1_18:2	[M+NH4]+	null	0.93	True	15.195	956.86407	C61H110O6	TG	COGBIGLYXFERSM-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2916	0	0.00	1.00	0.766	0.824	0.934	5.00	2.00	2.526	2982.14	fishoil_12_pos	956.86517:4015246 957.86984:2858622 958.87451:975469	102.13530:10098 107.09334:24746 109.10808:51794 110.77804:7176 111.12379:22632 121.10598:37595 123.12156:32969 135.11858:38436 137.13306:21299 149.13246:24606 151.14835:16855 161.13272:9710 175.14758:10129 203.18025:9261 245.22687:8531 247.24268:13622 263.23746:32157 265.25293:22133 275.26993:6776 293.28485:9367 321.31570:22320 339.28955:8066 365.12433:7318 392.90457:7584 410.41309:8266 573.48639:16579 601.51971:342880 603.53442:40320 629.55121:141533 631.56683:19990 634.58490:8201 635.59412:24070 657.58209:377121 659.59796:289908 683.59601:8733 685.61560:16060 921.82745:8765 939.83710:91361 956.86438:206646	716093.219400411	112464622.676953	366668170.819276	165615038.434891	193735594.438685	195767615.204309	207438502.271872	132551821.16395	316689618.333142	30710735.2132322	53552738.8235831	121000532.946055	55868398.9511883	48371096.90624	290495754.790979	95845364.0203509	580067582.454502	207165646.660247	267257859.662502	207165639.817628	558243.676797255	268596653.533743	299349339.728125	178354741.200257	170959781.505618	161984348.485196	188300414.5485	771229306.412544	252349704.488335	716093.219400411	211366372.917885	159489025.513266	227196382.046792	558243.676797255	286390536.23779	0	87723349.7112017	189160452.896616	34694257.3283464	0	202416306.447851
2920	19.674	958.78687	TG 59:10|TG 16:0_21:5_22:5	[M+NH4]+	null	0.38	True	14.310	958.78583	C62H100O6	TG	BIUYXZBNRMNICO-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2920	0	0.00	1.00	0.559	0.683	0.876	5.00	2.00	2.426	872.55	iQC_2_pos	958.78687:1667761 959.79153:1121135 960.79620:419703	102.13535:16432 104.57558:6550 105.07785:14908 107.09315:18006 109.10767:20105 117.07519:11606 119.09014:16820 121.10574:17661 123.12144:12189 129.07271:10009 131.08716:32973 133.10277:14465 135.11864:10256 145.10086:16900 147.11697:9522 147.78864:6929 159.11682:15134 173.13170:12349 185.13232:10691 199.14827:7776 201.16418:17208 215.18036:8668 281.22699:11157 299.23590:15210 313.27988:8604 446.04184:7121 611.50470:48529 612.50800:8342 613.52478:37932 625.52112:82898 637.50922:7840 639.53839:13174 685.51581:49937 717.96899:11746 900.71313:31158 941.75317:30241 958.79187:66574	0	503801.845341408	2003300.16162341	1404012.29413006	1187498.70986742	2664587.96924817	2894944.21774055	1029597.74670573	4005660.30266295	17729433.4275987	72178122.2054898	34091825.4635664	52332142.2554657	65197336.0202058	89923872.1920582	68005611.7796541	147561376.77168	21148802.2352665	27028688.8781684	21148802.4287235	0	2489699.59039937	847709.577719101	242704.035346321	540968.37999976	534824.516533424	270148.001591936	5600972.85814901	1637684.79151074	0	1961675.40591496	68377465.0144649	23108764.5140528	0	1520588.96890621	0	1161844.92508404	39201342.1768183	3394754.0802377	0	1819857.40245796
2921	22.583	958.88007	TG 58:3|TG 18:1_18:1_22:1	[M+NH4]+	null	0.93	True	15.547	958.87970	C61H112O6	TG	TUJAWJCRCOOMQU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2921	0	0.00	1.00	0.758	0.810	0.947	4.00	2.00	2.527	3656.12	chow_6_pos	958.88086:31781506 959.88553:22422882 960.89019:8709773	102.13482:71079 107.09367:115902 109.10806:459029 111.08758:43439 111.11564:20387 111.12367:258990 113.10295:39790 120.95569:16334 121.10571:378650 123.12133:236761 125.13542:79005 127.11419:28601 133.10350:20433 135.11864:394560 137.13251:134166 139.11127:35453 141.12697:42838 149.13248:224781 151.14822:101508 153.12714:56225 163.14824:94767 165.16377:83046 167.14247:23018 177.16476:38022 179.17947:37457 191.17937:29629 205.19513:28690 211.60429:17123 219.20998:16176 247.24182:142597 263.23648:63687 265.25275:477576 265.28296:15657 275.27612:23634 275.36835:16548 293.24942:17212 293.28320:84938 303.30402:60698 310.08768:17752 321.28009:26127 321.31613:221958 339.28940:133549 349.34595:19709 367.31909:26795 395.35272:68200 573.49237:19427 575.50397:335528 577.52301:56503 601.51941:314683 603.53497:3880009 605.55133:33969 629.55084:172090 631.56628:2040518 633.58203:104637 657.57690:153927 659.59723:7478154 661.61328:584725 685.61157:246516 687.62897:157626 923.83752:28414 941.83142:317008 942.00897:82538 958.87958:1614882	3676825.38722241	202941292.786779	925349267.272193	251722206.829252	349334227.158959	269984089.958299	290007706.812899	258460851.830295	702835471.480671	42469301.7054344	67094164.5234165	180362700.531716	73215988.41084	57549504.0824444	525739329.344419	127152063.527068	1050316911.90405	331597012.575195	421504611.93388	331597008.618314	3147821.51797095	358777874.854823	490579137.862498	276725715.652756	252892230.510941	233344476.505616	218972454.658159	1224990694.08184	359935706.184904	3676825.38722241	406329389.266168	265487495.503673	361566211.042463	3147821.51797095	427027286.288942	0	261807431.010258	354436115.860211	51908177.8341829	0	334590821.292821
2926	15.449	960.70917	TG 60:16|TG 16:4_22:6_22:6	[M+NH4]+	null	0.07	True	13.570	960.70758	C63H90O6	TG	QRSYEJXMMASUSF-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2926	0	0.00	1.00	0.539	0.722	0.893	4.00	2.00	2.437	539.31	fishoil_9_pos	960.70917:3204146 961.71384:2132848 962.71850:773398	102.13567:8611 105.07780:61286 107.09312:42219 109.10783:20205 117.07542:38665 119.09010:71388 121.10600:50311 129.07307:31850 131.08705:57570 133.10294:54504 135.11900:24635 143.08586:28645 145.10144:44861 145.71449:7909 147.08159:9445 147.11708:39927 149.09683:8563 149.13223:7752 155.08633:14188 157.10155:19722 159.11749:26697 161.13300:25711 169.10194:18393 171.11720:38427 173.13316:28471 175.14880:9391 181.10170:9080 183.11694:10575 185.13202:19994 187.14810:14517 189.12941:8068 189.16350:9168 197.13370:10501 201.16444:15500 210.46329:6932 211.14850:16442 213.16441:32627 215.17818:9283 227.17947:15939 229.15941:8143 231.17383:15471 267.21280:8996 283.21002:8605 293.22592:17257 305.21042:16658 311.23651:25020 353.29333:7319 385.27475:30196 541.39990:8440 615.44147:309147 617.46094:22485 641.45813:15626 669.48389:17126 695.50598:114369 943.67908:28832 960.71021:133865	0	2179.71276564999	0	0	0	0	0	0	0	1070437.42849189	5481709.31827211	6925573.64978713	2251834.33694224	3007509.70314834	43701652.9353037	3157725.05848981	74555177.3940487	4433964.76260256	5998092.15002452	4433964.91799393	0	0	4981.12258968903	0	0	0	0	0	0	0	272.464095706249	17518952.4780605	4955340.610207	0	622.640323711128	0	770.644838814997	27035017.0331131	903049.323317311	0	1761.0927805453
2927	20.645	960.80237	TG 59:9|TG 19:1_18:2_22:6	[M+NH4]+	null	0.45	True	14.177	960.80151	C62H102O6	TG	CMTAAUICWFBGNI-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2927	0	0.00	1.00	0.599	0.716	0.832	5.00	2.00	2.424	216.86	fishoil_9_pos	960.80237:5571288 961.80704:3896458 962.81170:1331944	102.13551:25879 105.07783:33732 107.09363:42587 109.10801:82979 111.12373:16197 117.07601:26370 119.09018:43207 121.10581:68220 123.12170:41572 125.13516:7339 129.07327:15691 131.08727:42438 133.10294:27366 135.11858:56413 137.13289:10009 143.08614:11412 145.10135:24064 147.11746:28247 149.13284:29819 151.14853:7866 153.12775:9502 155.08659:8265 157.10175:23189 159.11760:23085 161.13284:25833 163.14888:23116 171.11719:16670 173.13278:19272 175.14853:27508 177.16447:11442 185.13283:9662 187.14871:11052 197.13377:11728 199.14919:12809 201.12854:8671 201.16469:26996 203.18062:10357 206.50081:90629 211.14899:13241 213.16493:12939 215.17996:18575 225.16354:10976 227.18071:22337 241.15988:8603 245.22806:9184 261.25623:8537 263.23767:21272 267.21307:11724 269.22717:8814 279.27020:25825 293.22665:51483 304.41611:14685 311.23770:89150 320.12170:7235 337.27588:28962 353.30560:38030 535.47443:7975 601.52295:25189 613.52069:22760 615.53540:870882 617.55237:23928 627.53400:16350 639.53448:10037 641.53918:14338 645.48676:10369 647.50537:131147 649.52271:19165 661.51788:20493 663.53534:118836 902.73492:12149 925.76715:9594 943.77539:144809 943.96680:14898 960.80310:285677	0	1914176.97914359	5933442.77754001	5616294.71443438	3988042.90619261	11424066.269325	13286005.3005209	2951818.39433427	13062873.5731928	11734309.9820053	42871625.0385683	27926581.6249597	34825377.2089644	44179505.7456641	75241676.633558	48957721.9793014	140497971.870216	19601490.0985448	24450114.6542985	19601490.3274391	0	6174776.51308551	2202376.71148214	639785.186545472	1829797.8024449	1260639.26677713	960355.284917274	9595896.37658125	3866548.45385193	0	7272090.11433545	53279346.2604046	21217698.3600941	0	3316271.9494607	0	4623385.23144594	39656630.6675575	2799354.62638775	0	3123584.34121138
2928	22.834	960.89624	TG 58:2|TG 16:0_18:1_24:1	[M+NH4]+	null	0.83	True	16.079	960.89539	C61H114O6	TG	QBFPWMQTMYVTPZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2928	0	0.00	1.00	0.710	0.771	0.951	5.00	2.00	2.510	1427.27	chow_7_pos	960.89648:45943508 961.90115:31526180 962.90582:11517521	102.13521:356752 102.14227:13121 107.09229:31057 109.10782:222855 111.12349:118543 121.10555:108151 123.12141:133797 125.09878:11477 125.13534:45807 127.11376:18933 135.11858:127077 137.13246:53037 139.11107:10415 139.14804:11217 141.12625:10419 149.13240:75705 151.14780:41867 153.12624:16533 163.14713:33334 165.16264:30565 167.14163:8838 168.17143:7907 179.17883:12697 200.88522:8292 205.19398:12447 239.23651:60499 247.24159:57128 265.25244:178147 267.26688:11118 293.28394:33248 303.30515:9946 304.40631:15078 313.27438:17629 321.31339:23550 331.33456:28688 339.28836:28566 344.32211:9306 349.34619:64695 400.17657:8576 405.37247:9846 423.37924:16098 549.48962:28573 577.51868:1296709 603.53424:358218 604.53809:22091 605.54950:595276 631.56531:452804 632.56787:14536 633.58087:709226 659.59662:546333 659.72577:19213 660.60303:42848 661.61212:2240663 663.62683:26263 687.62793:1272990 689.64478:36599 719.70215:11363 743.60504:9609 943.85864:117619 960.89478:759064 961.82019:16398	6665513.35485524	122074097.691924	464177588.527887	90577884.0719254	220096070.72234	96571730.4970604	129924521.059411	109091941.914928	393320253.55617	30423487.7598105	41856427.741198	84341001.5725929	51413159.9857524	39684826.2381388	318896610.982311	79617478.5293007	830730857.324977	199151642.797584	252298831.484078	199151648.744096	6962503.7721974	209368821.811483	292927969.348941	210859885.053668	169761536.960789	173757856.202547	126511455.74031	609882094.32038	228973262.248171	6665513.35485524	203229261.005206	184620481.26676	216867374.341919	6962503.7721974	252755360.210786	0	146092361.280419	277612042.76579	30684541.9782091	0	152326086.88989
2936	16.164	962.72479	TG 60:15|TG 20:5_20:5_20:5	[M+NH4]+	null	0.38	True	13.486	962.72321	C63H92O6	TG	SHYCFZYQNVKAAU-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2936	0	0.00	1.00	0.495	0.672	0.915	3.00	2.00	2.427	481.98	fishoil_14_pos	962.72455:5560354 963.72922:4042373 964.73388:1315162	102.13492:18165 105.07768:64861 105.95921:7881 107.09369:49519 109.10782:34653 115.06027:10923 117.07582:80080 119.09003:96759 121.10572:50794 123.12130:11433 128.06476:8062 129.05731:9730 129.07359:37630 131.08749:120669 133.10309:60615 135.11842:30833 141.07016:15409 143.08562:39157 145.10141:73435 147.11749:41784 149.13258:19633 152.44626:8268 155.08542:9535 157.10120:31386 159.11707:66797 161.09665:8869 161.13278:38788 169.10092:16680 171.11707:25035 173.13255:51627 175.11217:7137 175.14767:30470 183.11665:24662 185.13286:50813 187.14767:24463 189.16389:16277 197.13237:19228 199.14816:30158 201.16396:133840 207.15973:7901 211.14764:21752 213.16435:12237 225.16348:17341 241.19298:8440 257.22583:10699 265.19461:10554 267.21130:78401 285.22214:59575 293.22739:9471 311.23645:12420 333.24277:16006 359.21164:12687 359.25787:98001 363.65857:7756 450.22784:7010 556.85529:10140 617.45508:91411 637.88953:8451 643.47296:497774 645.48224:9578 669.48468:26282 690.60297:7594 716.37427:9861 945.70068:48175 962.72430:150459	0	0	0	0	0	0	0	0	0	23126718.035147	120802765.635009	53603392.4011154	70169918.3318415	65813459.1066346	93148798.7986908	74818048.708601	129599451.820406	22810424.8874157	29647275.3731993	22810425.2919978	0	0	0	0	0	0	0	57449.0010273227	0	0	0	78885319.1046807	25089375.1842043	0	7181.12512841534	0	0	34936706.5822569	3947257.35158359	0	20311.2890994064
